Activity,AE,W,BE,V,seqid,Length,d
antioxidative,0.0058,0.1247,0,0,0,172,1
antioxidative,0.0127,0.1771,0,0,1,237,3
antioxidative,0.0091,0.1027,0,0,2,440,4
antioxidative,0.0191,0.4283,0,0,3,157,3
antioxidative,0.0057,0.1103,0,0,4,174,1
antioxidative,0.0081,0.0874,0,0,5,248,2
antioxidative,0.0094,0.1,0,0,6,319,3
antioxidative,0.0089,0.1424,0,0,7,112,1
antioxidative,0.0052,0.0504,0,0,8,194,1
antioxidative,0.024,0.3333,0,0,9,125,3
antioxidative,0.0159,0.2227,0,0,10,126,2
antioxidative,0.0028,0.0307,0,0,11,351,1
antioxidative,0.0085,0.1421,0,0,12,117,1
antioxidative,0.0149,0.6652,0,0,13,134,2
antioxidative,0,0,0,0,14,141,0
antioxidative,0.0169,0.1817,0,0,15,473,8
antioxidative,0,0,0,0,16,116,0
antioxidative,0.0038,0.1056,0,0,17,528,2
antioxidative,0.0115,0.1295,0,0,18,349,4
antioxidative,0.0078,0.1152,0,0,19,384,3
antioxidative,0.0061,0.1242,0,0,20,163,1
antioxidative,0.0041,0.0777,0,0,21,492,2
antioxidative,0,0,0,0,22,155,0
antioxidative,0.0144,0.1595,0,0,23,487,7
antioxidative,0.0082,0.25,0,0,24,122,1
antioxidative,0.0145,0.1177,0,0,25,138,2
antioxidative,0.0126,0.1664,0,0,26,317,4
antioxidative,0.0138,0.1906,0,0,27,290,4
antioxidative,0.0042,0.0513,0,0,28,476,2
antioxidative,0.0078,0.0839,0,0,29,129,1
antioxidative,0.0127,0.1771,0,0,30,237,3
antioxidative,0,0,0,0,31,177,0
antioxidative,0,0,0,0,32,284,0
antioxidative,0.0028,0.0498,0,0,33,356,1
